county,precinct,office,district,party,candidate,votes
Walton,110,U.S. Senate,"",REP,Rick Scott,579
Walton,110,U.S. Senate,"",DEM,Bill Nelson,96
Walton,110,U.S. Senate,"","",WriteinVotes,1
Walton,110,U.S. Senate,"","",OverVotes,0
Walton,110,U.S. Senate,"","",UnderVotes,1
Walton,110,U.S. House,1,REP,Matt Gaetz,577
Walton,110,U.S. House,1,DEM,Jennifer M. Zimmerman,95
Walton,110,U.S. House,1,"",OverVotes,0
Walton,110,U.S. House,1,"",UnderVotes,5
Walton,110,Governor,"",REP,DeSantis / Nuñez,578
Walton,110,Governor,"",DEM,Gillum / King,82
Walton,110,Governor,"",REF,Richardson / Argenziano,5
Walton,110,Governor,"",NPA,Gibson / Wilds,2
Walton,110,Governor,"",NPA,Foley / Tutton,2
Walton,110,Governor,"",NPA,Stanley / McJury,3
Walton,110,Governor,"","",WriteinVotes,0
Walton,110,Governor,"","",OverVotes,1
Walton,110,Governor,"","",UnderVotes,4
Walton,110,Attorney General,"",REP,Ashley Moody,580
Walton,110,Attorney General,"",DEM,Sean Shaw,77
Walton,110,Attorney General,"",NPA,Jeffrey Marc Siskind,13
Walton,110,Attorney General,"","",OverVotes,0
Walton,110,Attorney General,"","",UnderVotes,7
Walton,110,Chief Financial Officer,"",REP,Jimmy Patronis,584
Walton,110,Chief Financial Officer,"",DEM,Jeremy Ring,84
Walton,110,Chief Financial Officer,"","",WriteinVotes,0
Walton,110,Chief Financial Officer,"","",OverVotes,0
Walton,110,Chief Financial Officer,"","",UnderVotes,9
Walton,110,Commissioner of Agriculture,"",REP,Matt Caldwell,576
Walton,110,Commissioner of Agriculture,"",DEM,"Nicole ""Nikki"" Fried",94
Walton,110,Commissioner of Agriculture,"","",OverVotes,0
Walton,110,Commissioner of Agriculture,"","",UnderVotes,7
Walton,110,State Senate,2,REP,George B. Gainer,586
Walton,110,State Senate,2,DEM,"Mary Jeanne ""Gigi"" Gibson",86
Walton,110,State Senate,2,"",OverVotes,1
Walton,110,State Senate,2,"",UnderVotes,4
Walton,110,County Commissioner,2,REP,Danny Glidewell,613
Walton,110,County Commissioner,2,"",WriteinVotes,17
Walton,110,County Commissioner,2,"",OverVotes,0
Walton,110,County Commissioner,2,"",UnderVotes,47
Walton,110,County Commissioner,4,REP,Trey Nick,622
Walton,110,County Commissioner,4,"",WriteinVotes,10
Walton,110,County Commissioner,4,"",OverVotes,0
Walton,110,County Commissioner,4,"",UnderVotes,45
Walton,110,Retention of Alan Lawson,Justice of the Supreme Court,NOP,Yes,427
Walton,110,Retention of Alan Lawson,Justice of the Supreme Court,NOP,No,193
Walton,110,Retention of Alan Lawson,Justice of the Supreme Court,"",OverVotes,0
Walton,110,Retention of Alan Lawson,Justice of the Supreme Court,"",UnderVotes,57
Walton,110,Retention of Harvey Jay,First District Court of Appeal,NOP,Yes,408
Walton,110,Retention of Harvey Jay,First District Court of Appeal,NOP,No,205
Walton,110,Retention of Harvey Jay,First District Court of Appeal,"",OverVotes,0
Walton,110,Retention of Harvey Jay,First District Court of Appeal,"",UnderVotes,64
Walton,110,Retention of Stephanie Ray,First District Court of Appeal,NOP,Yes,414
Walton,110,Retention of Stephanie Ray,First District Court of Appeal,NOP,No,201
Walton,110,Retention of Stephanie Ray,First District Court of Appeal,"",OverVotes,1
Walton,110,Retention of Stephanie Ray,First District Court of Appeal,"",UnderVotes,61
Walton,110,Retention of Brad Thomas,First District Court of Appeal,NOP,Yes,397
Walton,110,Retention of Brad Thomas,First District Court of Appeal,NOP,No,211
Walton,110,Retention of Brad Thomas,First District Court of Appeal,"",OverVotes,0
Walton,110,Retention of Brad Thomas,First District Court of Appeal,"",UnderVotes,69
Walton,110,Retention of Kemmerly Thomas,First District Court of Appeal,NOP,Yes,409
Walton,110,Retention of Kemmerly Thomas,First District Court of Appeal,NOP,No,202
Walton,110,Retention of Kemmerly Thomas,First District Court of Appeal,"",OverVotes,0
Walton,110,Retention of Kemmerly Thomas,First District Court of Appeal,"",UnderVotes,66
Walton,110,Retention of Allen Winsor,First District Court of Appeal,NOP,Yes,404
Walton,110,Retention of Allen Winsor,First District Court of Appeal,NOP,No,204
Walton,110,Retention of Allen Winsor,First District Court of Appeal,"",OverVotes,0
Walton,110,Retention of Allen Winsor,First District Court of Appeal,"",UnderVotes,69
Walton,110,Amendment No. 1: Increased Homestead Property Tax Exemption,"",NOP,Yes for Approval,425
Walton,110,Amendment No. 1: Increased Homestead Property Tax Exemption,"",NOP,No for Rejection,226
Walton,110,Amendment No. 1: Increased Homestead Property Tax Exemption,"","",OverVotes,0
Walton,110,Amendment No. 1: Increased Homestead Property Tax Exemption,"","",UnderVotes,26
Walton,110,Amendment No. 2: Limitations On Property Tax Assessments,"",NOP,Yes for Approval,443
Walton,110,Amendment No. 2: Limitations On Property Tax Assessments,"",NOP,No for Rejection,202
Walton,110,Amendment No. 2: Limitations On Property Tax Assessments,"","",OverVotes,0
Walton,110,Amendment No. 2: Limitations On Property Tax Assessments,"","",UnderVotes,32
Walton,110,Amendment No. 3: Voter Control of Gambling In Florida,"",NOP,Yes for Approval,495
Walton,110,Amendment No. 3: Voter Control of Gambling In Florida,"",NOP,No for Rejection,168
Walton,110,Amendment No. 3: Voter Control of Gambling In Florida,"","",OverVotes,0
Walton,110,Amendment No. 3: Voter Control of Gambling In Florida,"","",UnderVotes,14
Walton,110,Amendment No. 4: Voting Restoration Amendment,"",NOP,Yes for Approval,324
Walton,110,Amendment No. 4: Voting Restoration Amendment,"",NOP,No for Rejection,330
Walton,110,Amendment No. 4: Voting Restoration Amendment,"","",OverVotes,0
Walton,110,Amendment No. 4: Voting Restoration Amendment,"","",UnderVotes,23
Walton,110,"Amendment No. 5: Supermajority Vote Required To Impose, Authorize, Or Raise State Taxes Or Fees","Authorize, or Raise State Taxes or Fees",NOP,Yes for Approval,501
Walton,110,"Amendment No. 5: Supermajority Vote Required To Impose, Authorize, Or Raise State Taxes Or Fees","Authorize, or Raise State Taxes or Fees",NOP,No for Rejection,152
