county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Santa Rosa,33 East Milton,Chief Financial Officer,"",REP,Jimmy Patronis,1406,,,
Santa Rosa,34 Hidden Creek,Chief Financial Officer,"",REP,Jimmy Patronis,4486,,,
Santa Rosa,35 Biscayne Pointe,Chief Financial Officer,"",REP,Jimmy Patronis,1899,,,
Santa Rosa,36 Mill Creek,Chief Financial Officer,"",REP,Jimmy Patronis,1068,422,511,135
Santa Rosa,37 Soundside,Chief Financial Officer,"",REP,Jimmy Patronis,1315,,,
Santa Rosa,38 Navarre Beach,Chief Financial Officer,"",REP,Jimmy Patronis,518,230,203,85
Santa Rosa,39 Garcon Point,Chief Financial Officer,"",REP,Jimmy Patronis,1011,,,
Santa Rosa,4 Jay,Chief Financial Officer,"",REP,Jimmy Patronis,987,179,693,115
Santa Rosa,40 Parkway,Chief Financial Officer,"",REP,Jimmy Patronis,742,,,
Santa Rosa,41 Woodlawn,Chief Financial Officer,"",REP,Jimmy Patronis,1379,,,
Santa Rosa,5 McLellan,Chief Financial Officer,"",REP,Jimmy Patronis,69,,,
Santa Rosa,6 Red Rock,Chief Financial Officer,"",REP,Jimmy Patronis,70,,,
Santa Rosa,7 Munson,Chief Financial Officer,"",REP,Jimmy Patronis,162,,,
Santa Rosa,8 North Milton,Chief Financial Officer,"",REP,Jimmy Patronis,611,231,285,95
Santa Rosa,9 Ward Basin,Chief Financial Officer,"",REP,Jimmy Patronis,1496,523,741,232
Santa Rosa,1 South Milton,Chief Financial Officer,"",DEM,Adam Hattersley,238,50,48,140
Santa Rosa,10 Holley,Chief Financial Officer,"",DEM,Adam Hattersley,185,,,
Santa Rosa,11 Coldwater,Chief Financial Officer,"",DEM,Adam Hattersley,85,,,
Santa Rosa,12 Point Baker,Chief Financial Officer,"",DEM,Adam Hattersley,485,150,147,188
Santa Rosa,13 Allentown,Chief Financial Officer,"",DEM,Adam Hattersley,96,,,
Santa Rosa,14 Harold,Chief Financial Officer,"",DEM,Adam Hattersley,63,,,
Santa Rosa,15 Ferris Hill,Chief Financial Officer,"",DEM,Adam Hattersley,495,133,181,181
Santa Rosa,16 Bagdad,Chief Financial Officer,"",DEM,Adam Hattersley,497,141,181,175
Santa Rosa,17 Fidelis,Chief Financial Officer,"",DEM,Adam Hattersley,39,,,
Santa Rosa,18 Berryhill,Chief Financial Officer,"",DEM,Adam Hattersley,574,189,181,204
Santa Rosa,19 Chumuckla,Chief Financial Officer,"",DEM,Adam Hattersley,76,,,
Santa Rosa,2 Wallace,Chief Financial Officer,"",DEM,Adam Hattersley,391,151,125,115
Santa Rosa,20 Pace,Chief Financial Officer,"",DEM,Adam Hattersley,710,,,
Santa Rosa,21 Avalon,Chief Financial Officer,"",DEM,Adam Hattersley,510,,,
Santa Rosa,22 Gulf Breeze,Chief Financial Officer,"",DEM,Adam Hattersley,825,,,
Santa Rosa,23 Midway,Chief Financial Officer,"",DEM,Adam Hattersley,553,218,149,186
Santa Rosa,24 Pea Ridge,Chief Financial Officer,"",DEM,Adam Hattersley,790,260,249,281
Santa Rosa,25 Oriole Beach,Chief Financial Officer,"",DEM,Adam Hattersley,521,206,183,132
Santa Rosa,26 East Navarre,Chief Financial Officer,"",DEM,Adam Hattersley,1009,,,
Santa Rosa,27 Woodbine,Chief Financial Officer,"",DEM,Adam Hattersley,596,,,
Santa Rosa,28 Tiger Point,Chief Financial Officer,"",DEM,Adam Hattersley,501,,,
Santa Rosa,29 West Navarre,Chief Financial Officer,"",DEM,Adam Hattersley,365,,,
Santa Rosa,3 Coon Hill,Chief Financial Officer,"",DEM,Adam Hattersley,23,,,
Santa Rosa,30 Pine Terrace,Chief Financial Officer,"",DEM,Adam Hattersley,317,101,112,104
Santa Rosa,31 Floridatown,Chief Financial Officer,"",DEM,Adam Hattersley,145,31,71,43
Santa Rosa,32 Grand Pointe,Chief Financial Officer,"",DEM,Adam Hattersley,526,,,
Santa Rosa,33 East Milton,Chief Financial Officer,"",DEM,Adam Hattersley,320,87,120,113
Santa Rosa,34 Hidden Creek,Chief Financial Officer,"",DEM,Adam Hattersley,1251,,,
Santa Rosa,35 Biscayne Pointe,Chief Financial Officer,"",DEM,Adam Hattersley,715,,,
Santa Rosa,36 Mill Creek,Chief Financial Officer,"",DEM,Adam Hattersley,235,75,68,92
Santa Rosa,37 Soundside,Chief Financial Officer,"",DEM,Adam Hattersley,338,134,126,78
Santa Rosa,38 Navarre Beach,Chief Financial Officer,"",DEM,Adam Hattersley,162,54,38,70
Santa Rosa,39 Garcon Point,Chief Financial Officer,"",DEM,Adam Hattersley,229,79,72,78
Santa Rosa,4 Jay,Chief Financial Officer,"",DEM,Adam Hattersley,71,,,
Santa Rosa,40 Parkway,Chief Financial Officer,"",DEM,Adam Hattersley,268,102,77,89
Santa Rosa,41 Woodlawn,Chief Financial Officer,"",DEM,Adam Hattersley,445,,,
Santa Rosa,5 McLellan,Chief Financial Officer,"",DEM,Adam Hattersley,6,,,
Santa Rosa,6 Red Rock,Chief Financial Officer,"",DEM,Adam Hattersley,4,,,
Santa Rosa,7 Munson,Chief Financial Officer,"",DEM,Adam Hattersley,10,,,
Santa Rosa,8 North Milton,Chief Financial Officer,"",DEM,Adam Hattersley,238,69,80,89
Santa Rosa,9 Ward Basin,Chief Financial Officer,"",DEM,Adam Hattersley,320,110,108,102
Santa Rosa,1 South Milton,Commissioner of Agriculture,"",REP,Wilton Simpson,558,,,
Santa Rosa,10 Holley,Commissioner of Agriculture,"",REP,Wilton Simpson,849,240,544,65
Santa Rosa,11 Coldwater,Commissioner of Agriculture,"",REP,Wilton Simpson,648,,,
Santa Rosa,12 Point Baker,Commissioner of Agriculture,"",REP,Wilton Simpson,1570,,,
Santa Rosa,13 Allentown,Commissioner of Agriculture,"",REP,Wilton Simpson,932,225,608,99
Santa Rosa,14 Harold,Commissioner of Agriculture,"",REP,Wilton Simpson,442,143,230,69
Santa Rosa,15 Ferris Hill,Commissioner of Agriculture,"",REP,Wilton Simpson,1302,,,
Santa Rosa,16 Bagdad,Commissioner of Agriculture,"",REP,Wilton Simpson,1482,,,
Santa Rosa,17 Fidelis,Commissioner of Agriculture,"",REP,Wilton Simpson,504,119,310,75
Santa Rosa,18 Berryhill,Commissioner of Agriculture,"",REP,Wilton Simpson,2471,,,
Santa Rosa,19 Chumuckla,Commissioner of Agriculture,"",REP,Wilton Simpson,1050,345,595,110
Santa Rosa,2 Wallace,Commissioner of Agriculture,"",REP,Wilton Simpson,2461,,,
Santa Rosa,20 Pace,Commissioner of Agriculture,"",REP,Wilton Simpson,3082,1251,1442,389
Santa Rosa,21 Avalon,Commissioner of Agriculture,"",REP,Wilton Simpson,2137,,,
Santa Rosa,22 Gulf Breeze,Commissioner of Agriculture,"",REP,Wilton Simpson,2360,,,
Santa Rosa,23 Midway,Commissioner of Agriculture,"",REP,Wilton Simpson,1651,819,618,214
Santa Rosa,24 Pea Ridge,Commissioner of Agriculture,"",REP,Wilton Simpson,3158,1236,1410,512
Santa Rosa,25 Oriole Beach,Commissioner of Agriculture,"",REP,Wilton Simpson,1716,670,845,201
Santa Rosa,26 East Navarre,Commissioner of Agriculture,"",REP,Wilton Simpson,3224,,,
Santa Rosa,27 Woodbine,Commissioner of Agriculture,"",REP,Wilton Simpson,2729,,,
Santa Rosa,28 Tiger Point,Commissioner of Agriculture,"",REP,Wilton Simpson,1728,,,
Santa Rosa,29 West Navarre,Commissioner of Agriculture,"",REP,Wilton Simpson,1254,,,
Santa Rosa,3 Coon Hill,Commissioner of Agriculture,"",REP,Wilton Simpson,480,134,300,46
Santa Rosa,30 Pine Terrace,Commissioner of Agriculture,"",REP,Wilton Simpson,1820,632,936,252
Santa Rosa,31 Floridatown,Commissioner of Agriculture,"",REP,Wilton Simpson,662,215,358,89
Santa Rosa,32 Grand Pointe,Commissioner of Agriculture,"",REP,Wilton Simpson,1711,764,702,245
Santa Rosa,33 East Milton,Commissioner of Agriculture,"",REP,Wilton Simpson,1392,,,
Santa Rosa,34 Hidden Creek,Commissioner of Agriculture,"",REP,Wilton Simpson,4447,,,
Santa Rosa,35 Biscayne Pointe,Commissioner of Agriculture,"",REP,Wilton Simpson,1873,,,
Santa Rosa,36 Mill Creek,Commissioner of Agriculture,"",REP,Wilton Simpson,1062,420,517,125
Santa Rosa,37 Soundside,Commissioner of Agriculture,"",REP,Wilton Simpson,1299,,,
Santa Rosa,38 Navarre Beach,Commissioner of Agriculture,"",REP,Wilton Simpson,512,228,199,85
Santa Rosa,39 Garcon Point,Commissioner of Agriculture,"",REP,Wilton Simpson,1017,,,
Santa Rosa,4 Jay,Commissioner of Agriculture,"",REP,Wilton Simpson,995,181,699,115
Santa Rosa,40 Parkway,Commissioner of Agriculture,"",REP,Wilton Simpson,740,,,
Santa Rosa,41 Woodlawn,Commissioner of Agriculture,"",REP,Wilton Simpson,1379,,,
Santa Rosa,5 McLellan,Commissioner of Agriculture,"",REP,Wilton Simpson,68,,,
Santa Rosa,6 Red Rock,Commissioner of Agriculture,"",REP,Wilton Simpson,71,,,
Santa Rosa,7 Munson,Commissioner of Agriculture,"",REP,Wilton Simpson,163,,,
Santa Rosa,8 North Milton,Commissioner of Agriculture,"",REP,Wilton Simpson,608,227,284,97
Santa Rosa,9 Ward Basin,Commissioner of Agriculture,"",REP,Wilton Simpson,1501,530,742,229
Santa Rosa,1 South Milton,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,236,51,49,136
Santa Rosa,10 Holley,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,193,,,
Santa Rosa,11 Coldwater,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,80,,,
Santa Rosa,12 Point Baker,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,479,148,148,183
Santa Rosa,13 Allentown,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,95,,,
Santa Rosa,14 Harold,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,64,,,
Santa Rosa,15 Ferris Hill,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,489,127,189,173
Santa Rosa,16 Bagdad,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,487,137,179,171
Santa Rosa,17 Fidelis,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,31,,,
Santa Rosa,18 Berryhill,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,572,188,188,196
Santa Rosa,19 Chumuckla,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,78,,,
Santa Rosa,2 Wallace,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,396,156,128,112
Santa Rosa,20 Pace,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,706,,,
Santa Rosa,21 Avalon,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,515,,,
Santa Rosa,22 Gulf Breeze,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,835,,,
Santa Rosa,23 Midway,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,565,220,165,180
Santa Rosa,24 Pea Ridge,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,782,256,254,272
Santa Rosa,25 Oriole Beach,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,528,201,201,126
Santa Rosa,26 East Navarre,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1020,,,
Santa Rosa,27 Woodbine,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,576,,,
Santa Rosa,28 Tiger Point,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,514,,,
Santa Rosa,29 West Navarre,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,358,,,
Santa Rosa,3 Coon Hill,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,21,,,
Santa Rosa,30 Pine Terrace,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,308,103,111,94
Santa Rosa,31 Floridatown,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,144,33,70,41
Santa Rosa,32 Grand Pointe,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,540,,,
Santa Rosa,33 East Milton,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,324,90,120,114
Santa Rosa,34 Hidden Creek,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1265,,,
Santa Rosa,35 Biscayne Pointe,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,734,,,
Santa Rosa,36 Mill Creek,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,242,81,64,97
Santa Rosa,37 Soundside,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,341,134,121,86
Santa Rosa,38 Navarre Beach,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,162,55,39,68
Santa Rosa,39 Garcon Point,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,217,75,73,69
Santa Rosa,4 Jay,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,65,,,
Santa Rosa,40 Parkway,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,264,96,79,89
Santa Rosa,41 Woodlawn,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,434,,,
Santa Rosa,5 McLellan,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,6,,,
Santa Rosa,6 Red Rock,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,3,,,
Santa Rosa,7 Munson,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,11,,,
Santa Rosa,8 North Milton,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,243,74,81,88
Santa Rosa,9 Ward Basin,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,308,100,107,101
Santa Rosa,1 South Milton,State Senate,1,REP,Doug Broxson,558,,,
Santa Rosa,10 Holley,State Senate,1,REP,Doug Broxson,858,241,547,70
Santa Rosa,11 Coldwater,State Senate,1,REP,Doug Broxson,646,,,
Santa Rosa,12 Point Baker,State Senate,1,REP,Doug Broxson,1584,,,
Santa Rosa,13 Allentown,State Senate,1,REP,Doug Broxson,934,223,606,105
Santa Rosa,14 Harold,State Senate,1,REP,Doug Broxson,439,143,228,68
Santa Rosa,15 Ferris Hill,State Senate,1,REP,Doug Broxson,1300,,,
Santa Rosa,16 Bagdad,State Senate,1,REP,Doug Broxson,1476,,,
Santa Rosa,17 Fidelis,State Senate,1,REP,Doug Broxson,501,117,309,75
Santa Rosa,18 Berryhill,State Senate,1,REP,Doug Broxson,2477,,,
Santa Rosa,19 Chumuckla,State Senate,1,REP,Doug Broxson,1043,343,589,111
Santa Rosa,2 Wallace,State Senate,1,REP,Doug Broxson,2462,,,
Santa Rosa,20 Pace,State Senate,1,REP,Doug Broxson,3094,1244,1460,390
Santa Rosa,21 Avalon,State Senate,1,REP,Doug Broxson,2142,,,
Santa Rosa,22 Gulf Breeze,State Senate,1,REP,Doug Broxson,2468,,,
Santa Rosa,23 Midway,State Senate,1,REP,Doug Broxson,1658,816,619,223
Santa Rosa,24 Pea Ridge,State Senate,1,REP,Doug Broxson,3166,1231,1413,522
Santa Rosa,25 Oriole Beach,State Senate,1,REP,Doug Broxson,1754,669,870,215
Santa Rosa,26 East Navarre,State Senate,1,REP,Doug Broxson,3238,,,
Santa Rosa,27 Woodbine,State Senate,1,REP,Doug Broxson,2721,,,
Santa Rosa,28 Tiger Point,State Senate,1,REP,Doug Broxson,1778,,,
Santa Rosa,29 West Navarre,State Senate,1,REP,Doug Broxson,1258,,,
Santa Rosa,3 Coon Hill,State Senate,1,REP,Doug Broxson,474,127,300,47
Santa Rosa,30 Pine Terrace,State Senate,1,REP,Doug Broxson,1819,634,929,256
Santa Rosa,31 Floridatown,State Senate,1,REP,Doug Broxson,662,217,355,90
Santa Rosa,32 Grand Pointe,State Senate,1,REP,Doug Broxson,1764,789,718,257
Santa Rosa,33 East Milton,State Senate,1,REP,Doug Broxson,1420,,,
Santa Rosa,34 Hidden Creek,State Senate,1,REP,Doug Broxson,4481,,,
Santa Rosa,35 Biscayne Pointe,State Senate,1,REP,Doug Broxson,1882,,,
Santa Rosa,36 Mill Creek,State Senate,1,REP,Doug Broxson,1071,424,515,132
Santa Rosa,37 Soundside,State Senate,1,REP,Doug Broxson,1320,,,
Santa Rosa,38 Navarre Beach,State Senate,1,REP,Doug Broxson,525,233,200,92
Santa Rosa,39 Garcon Point,State Senate,1,REP,Doug Broxson,1030,,,
Santa Rosa,4 Jay,State Senate,1,REP,Doug Broxson,1000,179,705,116
Santa Rosa,40 Parkway,State Senate,1,REP,Doug Broxson,743,,,
Santa Rosa,41 Woodlawn,State Senate,1,REP,Doug Broxson,1388,,,
Santa Rosa,5 McLellan,State Senate,1,REP,Doug Broxson,72,,,
Santa Rosa,6 Red Rock,State Senate,1,REP,Doug Broxson,69,,,
Santa Rosa,7 Munson,State Senate,1,REP,Doug Broxson,160,,,
Santa Rosa,8 North Milton,State Senate,1,REP,Doug Broxson,605,223,282,100
Santa Rosa,9 Ward Basin,State Senate,1,REP,Doug Broxson,1497,528,739,230
Santa Rosa,1 South Milton,State Senate,1,DEM,Charlie Nichols,241,50,49,142
Santa Rosa,10 Holley,State Senate,1,DEM,Charlie Nichols,192,,,
Santa Rosa,11 Coldwater,State Senate,1,DEM,Charlie Nichols,85,,,
Santa Rosa,12 Point Baker,State Senate,1,DEM,Charlie Nichols,489,150,155,184
Santa Rosa,13 Allentown,State Senate,1,DEM,Charlie Nichols,95,,,
Santa Rosa,14 Harold,State Senate,1,DEM,Charlie Nichols,67,,,
Santa Rosa,15 Ferris Hill,State Senate,1,DEM,Charlie Nichols,498,140,183,175
Santa Rosa,16 Bagdad,State Senate,1,DEM,Charlie Nichols,504,146,188,170
Santa Rosa,17 Fidelis,State Senate,1,DEM,Charlie Nichols,37,,,
Santa Rosa,18 Berryhill,State Senate,1,DEM,Charlie Nichols,584,198,195,191
Santa Rosa,19 Chumuckla,State Senate,1,DEM,Charlie Nichols,85,,,
Santa Rosa,2 Wallace,State Senate,1,DEM,Charlie Nichols,405,159,135,111
Santa Rosa,20 Pace,State Senate,1,DEM,Charlie Nichols,732,,,
Santa Rosa,21 Avalon,State Senate,1,DEM,Charlie Nichols,517,,,
Santa Rosa,22 Gulf Breeze,State Senate,1,DEM,Charlie Nichols,787,,,
Santa Rosa,23 Midway,State Senate,1,DEM,Charlie Nichols,578,225,172,181
Santa Rosa,24 Pea Ridge,State Senate,1,DEM,Charlie Nichols,798,265,256,277
Santa Rosa,25 Oriole Beach,State Senate,1,DEM,Charlie Nichols,510,202,190,118
Santa Rosa,26 East Navarre,State Senate,1,DEM,Charlie Nichols,1033,,,
Santa Rosa,27 Woodbine,State Senate,1,DEM,Charlie Nichols,605,,,
Santa Rosa,28 Tiger Point,State Senate,1,DEM,Charlie Nichols,487,,,
Santa Rosa,29 West Navarre,State Senate,1,DEM,Charlie Nichols,365,,,
Santa Rosa,3 Coon Hill,State Senate,1,DEM,Charlie Nichols,21,,,
Santa Rosa,30 Pine Terrace,State Senate,1,DEM,Charlie Nichols,322,107,124,91
Santa Rosa,31 Floridatown,State Senate,1,DEM,Charlie Nichols,148,32,73,43
Santa Rosa,32 Grand Pointe,State Senate,1,DEM,Charlie Nichols,506,,,
Santa Rosa,33 East Milton,State Senate,1,DEM,Charlie Nichols,307,88,112,107
Santa Rosa,34 Hidden Creek,State Senate,1,DEM,Charlie Nichols,1276,,,
Santa Rosa,35 Biscayne Pointe,State Senate,1,DEM,Charlie Nichols,738,,,
Santa Rosa,36 Mill Creek,State Senate,1,DEM,Charlie Nichols,242,77,69,96
Santa Rosa,37 Soundside,State Senate,1,DEM,Charlie Nichols,334,134,120,80
Santa Rosa,38 Navarre Beach,State Senate,1,DEM,Charlie Nichols,161,54,42,65
Santa Rosa,39 Garcon Point,State Senate,1,DEM,Charlie Nichols,221,78,70,73
Santa Rosa,4 Jay,State Senate,1,DEM,Charlie Nichols,67,,,
Santa Rosa,40 Parkway,State Senate,1,DEM,Charlie Nichols,275,103,82,90
Santa Rosa,41 Woodlawn,State Senate,1,DEM,Charlie Nichols,438,,,
Santa Rosa,5 McLellan,State Senate,1,DEM,Charlie Nichols,4,,,
Santa Rosa,6 Red Rock,State Senate,1,DEM,Charlie Nichols,5,,,
Santa Rosa,7 Munson,State Senate,1,DEM,Charlie Nichols,13,,,
Santa Rosa,8 North Milton,State Senate,1,DEM,Charlie Nichols,245,76,84,85
Santa Rosa,9 Ward Basin,State Senate,1,DEM,Charlie Nichols,328,107,116,105
Santa Rosa,22 Gulf Breeze,State House,2,REP,Alex Andrade,2334,,,
Santa Rosa,23 Midway,State House,2,REP,Alex Andrade,949,468,359,122
Santa Rosa,25 Oriole Beach,State House,2,REP,Alex Andrade,1710,666,857,187
Santa Rosa,26 East Navarre,State House,2,REP,Alex Andrade,354,,,
Santa Rosa,28 Tiger Point,State House,2,REP,Alex Andrade,1713,,,
Santa Rosa,29 West Navarre,State House,2,REP,Alex Andrade,91,,,
Santa Rosa,32 Grand Pointe,State House,2,REP,Alex Andrade,1701,763,705,233
Santa Rosa,35 Biscayne Pointe,State House,2,REP,Alex Andrade,387,,,
Santa Rosa,37 Soundside,State House,2,REP,Alex Andrade,1295,,,
Santa Rosa,38 Navarre Beach,State House,2,REP,Alex Andrade,512,229,198,85
Santa Rosa,40 Parkway,State House,2,REP,Alex Andrade,679,,,
Santa Rosa,41 Woodlawn,State House,2,REP,Alex Andrade,1366,,,
Santa Rosa,22 Gulf Breeze,State House,2,DEM,Carollyn Rabeca Taylor,883,,,
Santa Rosa,23 Midway,State House,2,DEM,Carollyn Rabeca Taylor,323,123,100,100
Santa Rosa,25 Oriole Beach,State House,2,DEM,Carollyn Rabeca Taylor,554,212,202,140
Santa Rosa,26 East Navarre,State House,2,DEM,Carollyn Rabeca Taylor,119,,,
Santa Rosa,28 Tiger Point,State House,2,DEM,Carollyn Rabeca Taylor,531,,,
Santa Rosa,29 West Navarre,State House,2,DEM,Carollyn Rabeca Taylor,38,,,
Santa Rosa,32 Grand Pointe,State House,2,DEM,Carollyn Rabeca Taylor,546,,,
Santa Rosa,35 Biscayne Pointe,State House,2,DEM,Carollyn Rabeca Taylor,124,,,
Santa Rosa,37 Soundside,State House,2,DEM,Carollyn Rabeca Taylor,353,142,121,90
Santa Rosa,38 Navarre Beach,State House,2,DEM,Carollyn Rabeca Taylor,164,54,42,68
Santa Rosa,40 Parkway,State House,2,DEM,Carollyn Rabeca Taylor,245,93,69,83
Santa Rosa,41 Woodlawn,State House,2,DEM,Carollyn Rabeca Taylor,444,,,
Santa Rosa,1 South Milton,State House,3,REP,Joel Rudman,640,,,
Santa Rosa,10 Holley,State House,3,REP,Joel Rudman,915,263,578,74
Santa Rosa,11 Coldwater,State House,3,REP,Joel Rudman,674,,,
Santa Rosa,12 Point Baker,State House,3,REP,Joel Rudman,1749,,,
Santa Rosa,13 Allentown,State House,3,REP,Joel Rudman,967,228,628,111
Santa Rosa,14 Harold,State House,3,REP,Joel Rudman,467,152,241,74
Santa Rosa,15 Ferris Hill,State House,3,REP,Joel Rudman,1504,,,
Santa Rosa,16 Bagdad,State House,3,REP,Joel Rudman,1687,,,
Santa Rosa,17 Fidelis,State House,3,REP,Joel Rudman,513,123,308,82
Santa Rosa,18 Berryhill,State House,3,REP,Joel Rudman,2647,,,
Santa Rosa,19 Chumuckla,State House,3,REP,Joel Rudman,1072,361,596,115
Santa Rosa,2 Wallace,State House,3,REP,Joel Rudman,2602,,,
Santa Rosa,20 Pace,State House,3,REP,Joel Rudman,3355,1339,1574,442
Santa Rosa,21 Avalon,State House,3,REP,Joel Rudman,2284,,,
Santa Rosa,23 Midway,State House,3,REP,Joel Rudman,789,381,292,116
Santa Rosa,24 Pea Ridge,State House,3,REP,Joel Rudman,3416,1325,1517,574
Santa Rosa,26 East Navarre,State House,3,REP,Joel Rudman,3204,,,
Santa Rosa,27 Woodbine,State House,3,REP,Joel Rudman,2904,,,
Santa Rosa,29 West Navarre,State House,3,REP,Joel Rudman,1287,,,
Santa Rosa,3 Coon Hill,State House,3,REP,Joel Rudman,486,135,303,48
Santa Rosa,30 Pine Terrace,State House,3,REP,Joel Rudman,1933,665,989,279
Santa Rosa,31 Floridatown,State House,3,REP,Joel Rudman,717,227,387,103
Santa Rosa,33 East Milton,State House,3,REP,Joel Rudman,1527,,,
Santa Rosa,34 Hidden Creek,State House,3,REP,Joel Rudman,4919,,,
Santa Rosa,35 Biscayne Pointe,State House,3,REP,Joel Rudman,1703,,,
Santa Rosa,36 Mill Creek,State House,3,REP,Joel Rudman,1135,447,535,153
Santa Rosa,39 Garcon Point,State House,3,REP,Joel Rudman,1056,,,
Santa Rosa,4 Jay,State House,3,REP,Joel Rudman,1010,179,711,120
Santa Rosa,40 Parkway,State House,3,REP,Joel Rudman,53,,,
Santa Rosa,5 McLellan,State House,3,REP,Joel Rudman,68,,,
Santa Rosa,6 Red Rock,State House,3,REP,Joel Rudman,72,,,
Santa Rosa,7 Munson,State House,3,REP,Joel Rudman,166,,,
Santa Rosa,8 North Milton,State House,3,REP,Joel Rudman,691,248,317,126
Santa Rosa,9 Ward Basin,State House,3,REP,Joel Rudman,1624,565,786,273
Santa Rosa,1 South Milton,State House,3,NON,WRITE-IN,49,,,
Santa Rosa,10 Holley,State House,3,NON,WRITE-IN,34,,,
Santa Rosa,11 Coldwater,State House,3,NON,WRITE-IN,7,,,
Santa Rosa,12 Point Baker,State House,3,NON,WRITE-IN,79,,,
Santa Rosa,13 Allentown,State House,3,NON,WRITE-IN,11,,,
Santa Rosa,14 Harold,State House,3,NON,WRITE-IN,11,,,
Santa Rosa,15 Ferris Hill,State House,3,NON,WRITE-IN,71,,,
Santa Rosa,16 Bagdad,State House,3,NON,WRITE-IN,68,,,
Santa Rosa,17 Fidelis,State House,3,NON,WRITE-IN,8,,,
Santa Rosa,18 Berryhill,State House,3,NON,WRITE-IN,90,,,
Santa Rosa,19 Chumuckla,State House,3,NON,WRITE-IN,12,,,
Santa Rosa,2 Wallace,State House,3,NON,WRITE-IN,66,,,
Santa Rosa,20 Pace,State House,3,NON,WRITE-IN,115,,,
Santa Rosa,21 Avalon,State House,3,NON,WRITE-IN,87,,,
Santa Rosa,23 Midway,State House,3,NON,WRITE-IN,39,,,
Santa Rosa,24 Pea Ridge,State House,3,NON,WRITE-IN,127,44,37,46
Santa Rosa,26 East Navarre,State House,3,NON,WRITE-IN,169,51,70,48
Santa Rosa,27 Woodbine,State House,3,NON,WRITE-IN,85,,,
Santa Rosa,29 West Navarre,State House,3,NON,WRITE-IN,58,,,
Santa Rosa,3 Coon Hill,State House,3,NON,WRITE-IN,4,,,
Santa Rosa,30 Pine Terrace,State House,3,NON,WRITE-IN,41,,,
Santa Rosa,31 Floridatown,State House,3,NON,WRITE-IN,23,,,
Santa Rosa,33 East Milton,State House,3,NON,WRITE-IN,57,,,
Santa Rosa,34 Hidden Creek,State House,3,NON,WRITE-IN,250,,,
Santa Rosa,35 Biscayne Pointe,State House,3,NON,WRITE-IN,114,,,
Santa Rosa,36 Mill Creek,State House,3,NON,WRITE-IN,43,,,
Santa Rosa,39 Garcon Point,State House,3,NON,WRITE-IN,49,,,
Santa Rosa,4 Jay,State House,3,NON,WRITE-IN,11,,,
Santa Rosa,40 Parkway,State House,3,NON,WRITE-IN,8,,,
Santa Rosa,5 McLellan,State House,3,NON,WRITE-IN,0,0,0,0
Santa Rosa,6 Red Rock,State House,3,NON,WRITE-IN,0,0,0,0
Santa Rosa,7 Munson,State House,3,NON,WRITE-IN,0,0,0,0
Santa Rosa,8 North Milton,State House,3,NON,WRITE-IN,42,,,
Santa Rosa,9 Ward Basin,State House,3,NON,WRITE-IN,52,,,
Santa Rosa,1 South Milton,Bocc,2,REP,Kerry Smith,632,,,
