county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Collier,242,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,807,178,154,475
Collier,251,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1012,278,185,549
Collier,252,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,531,,,
Collier,255,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1390,289,198,903
Collier,257,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,617,,,
Collier,258,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,791,,,
Collier,303,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,873,240,163,470
Collier,304,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,731,205,152,374
Collier,305,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,462,116,92,254
Collier,310,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,669,144,154,371
Collier,313,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,717,195,232,290
Collier,315,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,605,107,191,307
Collier,317,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,765,194,132,439
Collier,322,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,499,118,160,221
Collier,323,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,864,289,327,248
Collier,324,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,881,281,232,368
Collier,350,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,224,62,64,98
Collier,351,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,788,208,166,414
Collier,414,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,765,,,
Collier,418,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1009,,,
Collier,428,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,609,,,
Collier,430,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,569,,,
Collier,431,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,467,108,147,212
Collier,434,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1103,272,319,512
Collier,435,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1182,328,298,556
Collier,438,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,547,155,109,283
Collier,439,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,610,133,207,270
Collier,440,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,933,,,
Collier,450,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,21,,,
Collier,462,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,616,135,102,379
Collier,464,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,759,180,163,416
Collier,472,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,149,31,67,51
Collier,475,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,173,52,36,85
Collier,477,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,749,235,147,367
Collier,479,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,380,79,138,163
Collier,502,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,90,,,
Collier,552,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,661,163,221,277
Collier,554,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,522,120,170,232
Collier,590,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,505,147,151,207
Collier,591,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,556,130,213,213
Collier,592,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,724,184,191,349
Collier,593,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,783,193,297,293
Collier,594,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,961,,,
Collier,202,State House,80,REP,Adam Botana,2068,,,
Collier,203,State House,80,REP,Adam Botana,2823,,,
Collier,204,State House,80,REP,Adam Botana,1015,411,208,396
Collier,205,State House,80,REP,Adam Botana,2555,,,
Collier,221,State House,80,REP,Adam Botana,2134,555,647,932
Collier,222,State House,80,REP,Adam Botana,2254,698,595,961
Collier,303,State House,80,REP,Adam Botana,2550,,,
Collier,310,State House,80,REP,Adam Botana,1701,476,754,471
Collier,313,State House,80,REP,Adam Botana,1075,375,444,256
Collier,315,State House,80,REP,Adam Botana,1325,294,654,377
Collier,202,State House,80,DEM,Mitchel Schlayer,889,238,161,490
Collier,203,State House,80,DEM,Mitchel Schlayer,907,239,156,512
Collier,204,State House,80,DEM,Mitchel Schlayer,438,128,58,252
Collier,205,State House,80,DEM,Mitchel Schlayer,872,,,
Collier,221,State House,80,DEM,Mitchel Schlayer,1023,183,155,685
Collier,222,State House,80,DEM,Mitchel Schlayer,892,172,143,577
Collier,303,State House,80,DEM,Mitchel Schlayer,842,237,151,454
Collier,310,State House,80,DEM,Mitchel Schlayer,669,148,157,364
Collier,313,State House,80,DEM,Mitchel Schlayer,398,124,103,171
Collier,315,State House,80,DEM,Mitchel Schlayer,594,109,187,298
Collier,202,County Commissioner,2,REP,Chris Hall,2033,,,
Collier,203,County Commissioner,2,REP,Chris Hall,2781,,,
Collier,204,County Commissioner,2,REP,Chris Hall,1890,748,446,696
Collier,205,County Commissioner,2,REP,Chris Hall,2506,,,
Collier,221,County Commissioner,2,REP,Chris Hall,2069,541,626,902
Collier,222,County Commissioner,2,REP,Chris Hall,2207,692,581,934
Collier,223,County Commissioner,2,REP,Chris Hall,1874,,,
Collier,242,County Commissioner,2,REP,Chris Hall,1696,603,600,493
Collier,251,County Commissioner,2,REP,Chris Hall,2120,,,
Collier,252,County Commissioner,2,REP,Chris Hall,1504,,,
Collier,255,County Commissioner,2,REP,Chris Hall,2967,,,
Collier,257,County Commissioner,2,REP,Chris Hall,1677,604,585,488
Collier,258,County Commissioner,2,REP,Chris Hall,1745,,,
Collier,202,County Commissioner,2,DEM,Bebe Kanter,892,241,162,489
Collier,203,County Commissioner,2,DEM,Bebe Kanter,914,236,156,522
Collier,204,County Commissioner,2,DEM,Bebe Kanter,798,219,122,457
Collier,205,County Commissioner,2,DEM,Bebe Kanter,870,,,
Collier,221,County Commissioner,2,DEM,Bebe Kanter,1020,183,157,680
Collier,222,County Commissioner,2,DEM,Bebe Kanter,883,160,143,580
Collier,223,County Commissioner,2,DEM,Bebe Kanter,952,227,225,500
Collier,242,County Commissioner,2,DEM,Bebe Kanter,792,164,157,471
Collier,251,County Commissioner,2,DEM,Bebe Kanter,1008,280,183,545
Collier,252,County Commissioner,2,DEM,Bebe Kanter,541,,,
Collier,255,County Commissioner,2,DEM,Bebe Kanter,1438,304,210,924
Collier,257,County Commissioner,2,DEM,Bebe Kanter,625,,,
Collier,258,County Commissioner,2,DEM,Bebe Kanter,787,204,150,433
Collier,101,Justice of the Supreme Court - Canady,"",NON,Yes,2600,814,912,874
Collier,102,Justice of the Supreme Court - Canady,"",NON,Yes,33,,,
Collier,103,Justice of the Supreme Court - Canady,"",NON,Yes,1000,317,333,350
Collier,132,Justice of the Supreme Court - Canady,"",NON,Yes,1849,574,667,608
Collier,141,Justice of the Supreme Court - Canady,"",NON,Yes,1715,,,
Collier,142,Justice of the Supreme Court - Canady,"",NON,Yes,786,282,249,255
Collier,144,Justice of the Supreme Court - Canady,"",NON,Yes,1348,,,
Collier,145,Justice of the Supreme Court - Canady,"",NON,Yes,2104,,,
Collier,150,Justice of the Supreme Court - Canady,"",NON,Yes,1109,265,442,402
Collier,155,Justice of the Supreme Court - Canady,"",NON,Yes,2323,915,581,827
Collier,156,Justice of the Supreme Court - Canady,"",NON,Yes,1462,502,483,477
Collier,159,Justice of the Supreme Court - Canady,"",NON,Yes,1495,400,714,381
Collier,189,Justice of the Supreme Court - Canady,"",NON,Yes,105,,,
Collier,190,Justice of the Supreme Court - Canady,"",NON,Yes,1715,,,
Collier,193,Justice of the Supreme Court - Canady,"",NON,Yes,2912,,,
Collier,194,Justice of the Supreme Court - Canady,"",NON,Yes,2026,872,419,735
Collier,202,Justice of the Supreme Court - Canady,"",NON,Yes,1805,575,536,694
Collier,203,Justice of the Supreme Court - Canady,"",NON,Yes,2403,,,
Collier,204,Justice of the Supreme Court - Canady,"",NON,Yes,1781,650,398,733
Collier,205,Justice of the Supreme Court - Canady,"",NON,Yes,2266,,,
Collier,221,Justice of the Supreme Court - Canady,"",NON,Yes,1927,467,546,914
Collier,222,Justice of the Supreme Court - Canady,"",NON,Yes,1933,561,431,941
Collier,223,Justice of the Supreme Court - Canady,"",NON,Yes,1611,,,
Collier,242,Justice of the Supreme Court - Canady,"",NON,Yes,1549,534,483,532
Collier,251,Justice of the Supreme Court - Canady,"",NON,Yes,1970,703,613,654
Collier,252,Justice of the Supreme Court - Canady,"",NON,Yes,1317,,,
Collier,255,Justice of the Supreme Court - Canady,"",NON,Yes,2648,712,543,1393
Collier,257,Justice of the Supreme Court - Canady,"",NON,Yes,1523,533,505,485
Collier,258,Justice of the Supreme Court - Canady,"",NON,Yes,1560,483,483,594
Collier,303,Justice of the Supreme Court - Canady,"",NON,Yes,2209,,,
Collier,304,Justice of the Supreme Court - Canady,"",NON,Yes,1887,800,465,622
Collier,305,Justice of the Supreme Court - Canady,"",NON,Yes,1433,,,
Collier,310,Justice of the Supreme Court - Canady,"",NON,Yes,1517,414,603,500
Collier,313,Justice of the Supreme Court - Canady,"",NON,Yes,1747,555,739,453
Collier,315,Justice of the Supreme Court - Canady,"",NON,Yes,1181,260,535,386
Collier,317,Justice of the Supreme Court - Canady,"",NON,Yes,1657,,,
Collier,322,Justice of the Supreme Court - Canady,"",NON,Yes,1542,478,628,436
Collier,323,Justice of the Supreme Court - Canady,"",NON,Yes,1154,449,496,209
Collier,324,Justice of the Supreme Court - Canady,"",NON,Yes,1432,530,490,412
Collier,350,Justice of the Supreme Court - Canady,"",NON,Yes,681,210,313,158
Collier,351,Justice of the Supreme Court - Canady,"",NON,Yes,2254,777,784,693
Collier,414,Justice of the Supreme Court - Canady,"",NON,Yes,1311,,,
Collier,418,Justice of the Supreme Court - Canady,"",NON,Yes,1997,,,
Collier,428,Justice of the Supreme Court - Canady,"",NON,Yes,1473,,,
Collier,430,Justice of the Supreme Court - Canady,"",NON,Yes,1160,,,
Collier,431,Justice of the Supreme Court - Canady,"",NON,Yes,797,170,385,242
Collier,434,Justice of the Supreme Court - Canady,"",NON,Yes,1979,651,727,601
Collier,435,Justice of the Supreme Court - Canady,"",NON,Yes,1841,605,615,621
Collier,438,Justice of the Supreme Court - Canady,"",NON,Yes,1199,,,
Collier,439,Justice of the Supreme Court - Canady,"",NON,Yes,1052,255,427,370
Collier,440,Justice of the Supreme Court - Canady,"",NON,Yes,1893,592,643,658
Collier,450,Justice of the Supreme Court - Canady,"",NON,Yes,26,,,
Collier,462,Justice of the Supreme Court - Canady,"",NON,Yes,1683,,,
Collier,464,Justice of the Supreme Court - Canady,"",NON,Yes,1992,533,622,837
Collier,472,Justice of the Supreme Court - Canady,"",NON,Yes,299,85,119,95
Collier,475,Justice of the Supreme Court - Canady,"",NON,Yes,572,,,
Collier,477,Justice of the Supreme Court - Canady,"",NON,Yes,1904,,,
Collier,479,Justice of the Supreme Court - Canady,"",NON,Yes,962,274,319,369
Collier,502,Justice of the Supreme Court - Canady,"",NON,Yes,269,125,108,36
Collier,552,Justice of the Supreme Court - Canady,"",NON,Yes,1904,590,847,467
Collier,554,Justice of the Supreme Court - Canady,"",NON,Yes,1449,,,
Collier,590,Justice of the Supreme Court - Canady,"",NON,Yes,1212,,,
Collier,591,Justice of the Supreme Court - Canady,"",NON,Yes,1596,,,
Collier,592,Justice of the Supreme Court - Canady,"",NON,Yes,1704,512,718,474
Collier,593,Justice of the Supreme Court - Canady,"",NON,Yes,2475,509,1416,550
Collier,594,Justice of the Supreme Court - Canady,"",NON,Yes,672,,,
Collier,101,Justice of the Supreme Court - Canady,"",NON,No,891,230,230,431
Collier,102,Justice of the Supreme Court - Canady,"",NON,No,17,,,
Collier,103,Justice of the Supreme Court - Canady,"",NON,No,310,92,90,128
Collier,132,Justice of the Supreme Court - Canady,"",NON,No,754,183,253,318
Collier,141,Justice of the Supreme Court - Canady,"",NON,No,573,136,208,229
Collier,142,Justice of the Supreme Court - Canady,"",NON,No,222,72,58,92
Collier,144,Justice of the Supreme Court - Canady,"",NON,No,523,146,130,247
Collier,145,Justice of the Supreme Court - Canady,"",NON,No,642,,,
Collier,150,Justice of the Supreme Court - Canady,"",NON,No,443,80,156,207
Collier,155,Justice of the Supreme Court - Canady,"",NON,No,809,223,165,421
Collier,156,Justice of the Supreme Court - Canady,"",NON,No,650,,,
Collier,159,Justice of the Supreme Court - Canady,"",NON,No,385,94,139,152
Collier,189,Justice of the Supreme Court - Canady,"",NON,No,52,,,
Collier,190,Justice of the Supreme Court - Canady,"",NON,No,578,211,117,250
Collier,193,Justice of the Supreme Court - Canady,"",NON,No,935,336,238,361
Collier,194,Justice of the Supreme Court - Canady,"",NON,No,511,183,102,226
Collier,202,Justice of the Supreme Court - Canady,"",NON,No,716,,,
Collier,203,Justice of the Supreme Court - Canady,"",NON,No,813,219,190,404
Collier,204,Justice of the Supreme Court - Canady,"",NON,No,583,184,107,292
Collier,205,Justice of the Supreme Court - Canady,"",NON,No,669,189,155,325
Collier,221,Justice of the Supreme Court - Canady,"",NON,No,758,157,148,453
Collier,222,Justice of the Supreme Court - Canady,"",NON,No,694,163,150,381
Collier,223,Justice of the Supreme Court - Canady,"",NON,No,772,217,216,339
Collier,242,Justice of the Supreme Court - Canady,"",NON,No,616,136,144,336
Collier,251,Justice of the Supreme Court - Canady,"",NON,No,750,,,
Collier,252,Justice of the Supreme Court - Canady,"",NON,No,416,,,
Collier,255,Justice of the Supreme Court - Canady,"",NON,No,961,,,
Collier,257,Justice of the Supreme Court - Canady,"",NON,No,501,,,
Collier,258,Justice of the Supreme Court - Canady,"",NON,No,608,192,127,289
Collier,303,Justice of the Supreme Court - Canady,"",NON,No,730,215,170,345
Collier,304,Justice of the Supreme Court - Canady,"",NON,No,625,206,143,276
Collier,305,Justice of the Supreme Court - Canady,"",NON,No,470,141,118,211
Collier,310,Justice of the Supreme Court - Canady,"",NON,No,541,115,199,227
Collier,313,Justice of the Supreme Court - Canady,"",NON,No,604,157,222,225
Collier,315,Justice of the Supreme Court - Canady,"",NON,No,465,85,164,216
Collier,317,Justice of the Supreme Court - Canady,"",NON,No,586,160,126,300
Collier,322,Justice of the Supreme Court - Canady,"",NON,No,579,147,239,193
Collier,323,Justice of the Supreme Court - Canady,"",NON,No,595,206,219,170
Collier,324,Justice of the Supreme Court - Canady,"",NON,No,673,224,185,264
Collier,350,Justice of the Supreme Court - Canady,"",NON,No,268,69,102,97
Collier,351,Justice of the Supreme Court - Canady,"",NON,No,702,200,187,315
Collier,414,Justice of the Supreme Court - Canady,"",NON,No,566,,,
Collier,418,Justice of the Supreme Court - Canady,"",NON,No,814,,,
Collier,428,Justice of the Supreme Court - Canady,"",NON,No,504,,,
Collier,430,Justice of the Supreme Court - Canady,"",NON,No,441,114,141,186
Collier,431,Justice of the Supreme Court - Canady,"",NON,No,357,77,131,149
Collier,434,Justice of the Supreme Court - Canady,"",NON,No,870,229,258,383
Collier,435,Justice of the Supreme Court - Canady,"",NON,No,842,247,227,368
Collier,438,Justice of the Supreme Court - Canady,"",NON,No,390,111,89,190
Collier,439,Justice of the Supreme Court - Canady,"",NON,No,460,104,180,176
Collier,440,Justice of the Supreme Court - Canady,"",NON,No,704,,,
Collier,450,Justice of the Supreme Court - Canady,"",NON,No,16,,,
Collier,462,Justice of the Supreme Court - Canady,"",NON,No,471,113,94,264
Collier,464,Justice of the Supreme Court - Canady,"",NON,No,575,135,138,302
Collier,472,Justice of the Supreme Court - Canady,"",NON,No,101,,,
Collier,475,Justice of the Supreme Court - Canady,"",NON,No,135,39,43,53
Collier,477,Justice of the Supreme Court - Canady,"",NON,No,594,179,141,274
Collier,479,Justice of the Supreme Court - Canady,"",NON,No,278,70,103,105
Collier,502,Justice of the Supreme Court - Canady,"",NON,No,102,,,
Collier,552,Justice of the Supreme Court - Canady,"",NON,No,764,194,326,244
Collier,554,Justice of the Supreme Court - Canady,"",NON,No,547,129,201,217
Collier,590,Justice of the Supreme Court - Canady,"",NON,No,495,143,188,164
Collier,591,Justice of the Supreme Court - Canady,"",NON,No,567,164,236,167
Collier,592,Justice of the Supreme Court - Canady,"",NON,No,627,161,183,283
Collier,593,Justice of the Supreme Court - Canady,"",NON,No,690,186,269,235
Collier,594,Justice of the Supreme Court - Canady,"",NON,No,479,,,
Collier,101,Justice of the Supreme Court - Couriel,"",NON,Yes,2605,824,920,861
Collier,102,Justice of the Supreme Court - Couriel,"",NON,Yes,33,,,
Collier,103,Justice of the Supreme Court - Couriel,"",NON,Yes,1012,333,334,345
Collier,132,Justice of the Supreme Court - Couriel,"",NON,Yes,1859,576,681,602
Collier,141,Justice of the Supreme Court - Couriel,"",NON,Yes,1734,,,
Collier,142,Justice of the Supreme Court - Couriel,"",NON,Yes,789,287,258,244
Collier,144,Justice of the Supreme Court - Couriel,"",NON,Yes,1327,,,
Collier,145,Justice of the Supreme Court - Couriel,"",NON,Yes,2141,,,
Collier,150,Justice of the Supreme Court - Couriel,"",NON,Yes,1121,266,451,404
Collier,155,Justice of the Supreme Court - Couriel,"",NON,Yes,2317,917,591,809
Collier,156,Justice of the Supreme Court - Couriel,"",NON,Yes,1450,487,499,464
Collier,159,Justice of the Supreme Court - Couriel,"",NON,Yes,1507,395,723,389
Collier,189,Justice of the Supreme Court - Couriel,"",NON,Yes,106,,,
Collier,190,Justice of the Supreme Court - Couriel,"",NON,Yes,1771,,,
Collier,193,Justice of the Supreme Court - Couriel,"",NON,Yes,3011,,,
Collier,194,Justice of the Supreme Court - Couriel,"",NON,Yes,2022,857,429,736
Collier,202,Justice of the Supreme Court - Couriel,"",NON,Yes,1809,582,546,681
Collier,203,Justice of the Supreme Court - Couriel,"",NON,Yes,2414,,,
Collier,204,Justice of the Supreme Court - Couriel,"",NON,Yes,1774,657,404,713
Collier,205,Justice of the Supreme Court - Couriel,"",NON,Yes,2263,,,
Collier,221,Justice of the Supreme Court - Couriel,"",NON,Yes,1871,470,547,854
Collier,222,Justice of the Supreme Court - Couriel,"",NON,Yes,1947,579,445,923
Collier,223,Justice of the Supreme Court - Couriel,"",NON,Yes,1607,,,
Collier,242,Justice of the Supreme Court - Couriel,"",NON,Yes,1538,525,492,521
Collier,251,Justice of the Supreme Court - Couriel,"",NON,Yes,1961,,,
Collier,252,Justice of the Supreme Court - Couriel,"",NON,Yes,1341,,,
Collier,255,Justice of the Supreme Court - Couriel,"",NON,Yes,2606,718,537,1351
Collier,257,Justice of the Supreme Court - Couriel,"",NON,Yes,1538,542,519,477
Collier,258,Justice of the Supreme Court - Couriel,"",NON,Yes,1546,503,474,569
Collier,303,Justice of the Supreme Court - Couriel,"",NON,Yes,2245,,,
Collier,304,Justice of the Supreme Court - Couriel,"",NON,Yes,1916,822,474,620
Collier,305,Justice of the Supreme Court - Couriel,"",NON,Yes,1470,,,
Collier,310,Justice of the Supreme Court - Couriel,"",NON,Yes,1510,410,623,477
Collier,313,Justice of the Supreme Court - Couriel,"",NON,Yes,1764,555,755,454
Collier,315,Justice of the Supreme Court - Couriel,"",NON,Yes,1191,268,542,381
Collier,317,Justice of the Supreme Court - Couriel,"",NON,Yes,1652,,,
Collier,322,Justice of the Supreme Court - Couriel,"",NON,Yes,1590,497,649,444
Collier,323,Justice of the Supreme Court - Couriel,"",NON,Yes,1117,427,490,200
Collier,324,Justice of the Supreme Court - Couriel,"",NON,Yes,1430,536,497,397
Collier,350,Justice of the Supreme Court - Couriel,"",NON,Yes,682,209,320,153
Collier,351,Justice of the Supreme Court - Couriel,"",NON,Yes,2280,788,815,677
Collier,414,Justice of the Supreme Court - Couriel,"",NON,Yes,1287,296,470,521
Collier,418,Justice of the Supreme Court - Couriel,"",NON,Yes,1964,,,
Collier,428,Justice of the Supreme Court - Couriel,"",NON,Yes,1476,,,
Collier,430,Justice of the Supreme Court - Couriel,"",NON,Yes,1158,,,
Collier,431,Justice of the Supreme Court - Couriel,"",NON,Yes,777,162,380,235
Collier,434,Justice of the Supreme Court - Couriel,"",NON,Yes,1983,661,735,587
Collier,435,Justice of the Supreme Court - Couriel,"",NON,Yes,1820,600,618,602
Collier,438,Justice of the Supreme Court - Couriel,"",NON,Yes,1170,,,
Collier,439,Justice of the Supreme Court - Couriel,"",NON,Yes,1065,258,439,368
Collier,440,Justice of the Supreme Court - Couriel,"",NON,Yes,1839,582,637,620
Collier,450,Justice of the Supreme Court - Couriel,"",NON,Yes,24,,,
Collier,462,Justice of the Supreme Court - Couriel,"",NON,Yes,1661,,,
Collier,464,Justice of the Supreme Court - Couriel,"",NON,Yes,1969,520,620,829
Collier,472,Justice of the Supreme Court - Couriel,"",NON,Yes,297,89,121,87
Collier,475,Justice of the Supreme Court - Couriel,"",NON,Yes,566,,,
Collier,477,Justice of the Supreme Court - Couriel,"",NON,Yes,1865,,,
Collier,479,Justice of the Supreme Court - Couriel,"",NON,Yes,946,273,314,359
Collier,502,Justice of the Supreme Court - Couriel,"",NON,Yes,274,128,109,37
Collier,552,Justice of the Supreme Court - Couriel,"",NON,Yes,1964,599,900,465
Collier,554,Justice of the Supreme Court - Couriel,"",NON,Yes,1483,419,716,348
Collier,590,Justice of the Supreme Court - Couriel,"",NON,Yes,1217,,,
Collier,591,Justice of the Supreme Court - Couriel,"",NON,Yes,1650,,,
Collier,592,Justice of the Supreme Court - Couriel,"",NON,Yes,1722,509,725,488
Collier,593,Justice of the Supreme Court - Couriel,"",NON,Yes,2490,508,1436,546
Collier,594,Justice of the Supreme Court - Couriel,"",NON,Yes,645,,,
Collier,101,Justice of the Supreme Court - Couriel,"",NON,No,853,207,216,430
Collier,102,Justice of the Supreme Court - Couriel,"",NON,No,17,,,
Collier,103,Justice of the Supreme Court - Couriel,"",NON,No,282,71,81,130
Collier,132,Justice of the Supreme Court - Couriel,"",NON,No,723,172,229,322
Collier,141,Justice of the Supreme Court - Couriel,"",NON,No,536,131,183,222
Collier,142,Justice of the Supreme Court - Couriel,"",NON,No,208,64,43,101
Collier,144,Justice of the Supreme Court - Couriel,"",NON,No,519,150,120,249
Collier,145,Justice of the Supreme Court - Couriel,"",NON,No,585,176,91,318
Collier,150,Justice of the Supreme Court - Couriel,"",NON,No,418,79,140,199
Collier,155,Justice of the Supreme Court - Couriel,"",NON,No,787,214,146,427
Collier,156,Justice of the Supreme Court - Couriel,"",NON,No,640,,,
Collier,159,Justice of the Supreme Court - Couriel,"",NON,No,348,95,117,136
Collier,189,Justice of the Supreme Court - Couriel,"",NON,No,50,,,
Collier,190,Justice of the Supreme Court - Couriel,"",NON,No,502,168,101,233
Collier,193,Justice of the Supreme Court - Couriel,"",NON,No,816,270,213,333
Collier,194,Justice of the Supreme Court - Couriel,"",NON,No,488,179,86,223
Collier,202,Justice of the Supreme Court - Couriel,"",NON,No,692,,,
Collier,203,Justice of the Supreme Court - Couriel,"",NON,No,791,200,169,422
Collier,204,Justice of the Supreme Court - Couriel,"",NON,No,583,179,101,303
Collier,205,Justice of the Supreme Court - Couriel,"",NON,No,662,,,
Collier,221,Justice of the Supreme Court - Couriel,"",NON,No,793,150,145,498
Collier,222,Justice of the Supreme Court - Couriel,"",NON,No,654,133,128,393
Collier,223,Justice of the Supreme Court - Couriel,"",NON,No,757,201,193,363
Collier,242,Justice of the Supreme Court - Couriel,"",NON,No,610,136,131,343
Collier,251,Justice of the Supreme Court - Couriel,"",NON,No,776,237,142,397
Collier,252,Justice of the Supreme Court - Couriel,"",NON,No,399,,,
Collier,255,Justice of the Supreme Court - Couriel,"",NON,No,979,,,
Collier,257,Justice of the Supreme Court - Couriel,"",NON,No,480,,,
Collier,258,Justice of the Supreme Court - Couriel,"",NON,No,606,,,
Collier,303,Justice of the Supreme Court - Couriel,"",NON,No,700,188,149,363
Collier,304,Justice of the Supreme Court - Couriel,"",NON,No,564,169,126,269
Collier,305,Justice of the Supreme Court - Couriel,"",NON,No,417,114,104,199
Collier,310,Justice of the Supreme Court - Couriel,"",NON,No,534,111,174,249
Collier,313,Justice of the Supreme Court - Couriel,"",NON,No,576,152,196,228
Collier,315,Justice of the Supreme Court - Couriel,"",NON,No,457,80,154,223
Collier,317,Justice of the Supreme Court - Couriel,"",NON,No,570,139,105,326
Collier,322,Justice of the Supreme Court - Couriel,"",NON,No,528,126,215,187
Collier,323,Justice of the Supreme Court - Couriel,"",NON,No,600,213,210,177
Collier,324,Justice of the Supreme Court - Couriel,"",NON,No,654,208,172,274
Collier,350,Justice of the Supreme Court - Couriel,"",NON,No,258,66,92,100
Collier,351,Justice of the Supreme Court - Couriel,"",NON,No,647,177,149,321
Collier,414,Justice of the Supreme Court - Couriel,"",NON,No,564,,,
Collier,418,Justice of the Supreme Court - Couriel,"",NON,No,803,,,
Collier,428,Justice of the Supreme Court - Couriel,"",NON,No,485,,,
Collier,430,Justice of the Supreme Court - Couriel,"",NON,No,422,102,129,191
Collier,431,Justice of the Supreme Court - Couriel,"",NON,No,359,79,128,152
Collier,434,Justice of the Supreme Court - Couriel,"",NON,No,836,209,234,393
Collier,435,Justice of the Supreme Court - Couriel,"",NON,No,827,240,214,373
Collier,438,Justice of the Supreme Court - Couriel,"",NON,No,410,122,80,208
Collier,439,Justice of the Supreme Court - Couriel,"",NON,No,430,98,159,173
Collier,440,Justice of the Supreme Court - Couriel,"",NON,No,722,,,
Collier,450,Justice of the Supreme Court - Couriel,"",NON,No,16,,,
Collier,462,Justice of the Supreme Court - Couriel,"",NON,No,467,108,80,279
Collier,464,Justice of the Supreme Court - Couriel,"",NON,No,557,135,129,293
Collier,472,Justice of the Supreme Court - Couriel,"",NON,No,101,,,
Collier,475,Justice of the Supreme Court - Couriel,"",NON,No,135,40,35,60
Collier,477,Justice of the Supreme Court - Couriel,"",NON,No,595,171,126,298
Collier,479,Justice of the Supreme Court - Couriel,"",NON,No,280,65,105,110
Collier,502,Justice of the Supreme Court - Couriel,"",NON,No,94,,,
Collier,552,Justice of the Supreme Court - Couriel,"",NON,No,687,185,265,237
Collier,554,Justice of the Supreme Court - Couriel,"",NON,No,502,116,178,208
Collier,590,Justice of the Supreme Court - Couriel,"",NON,No,474,143,163,168
Collier,591,Justice of the Supreme Court - Couriel,"",NON,No,504,135,202,167
Collier,592,Justice of the Supreme Court - Couriel,"",NON,No,595,156,173,266
Collier,593,Justice of the Supreme Court - Couriel,"",NON,No,653,181,239,233
Collier,594,Justice of the Supreme Court - Couriel,"",NON,No,491,,,
Collier,101,Justice of the Supreme Court - Grosshans,"",NON,Yes,2615,828,910,877
Collier,102,Justice of the Supreme Court - Grosshans,"",NON,Yes,33,,,
Collier,103,Justice of the Supreme Court - Grosshans,"",NON,Yes,1012,328,328,356
Collier,132,Justice of the Supreme Court - Grosshans,"",NON,Yes,1859,577,676,606
Collier,141,Justice of the Supreme Court - Grosshans,"",NON,Yes,1702,,,
Collier,142,Justice of the Supreme Court - Grosshans,"",NON,Yes,782,283,250,249
Collier,144,Justice of the Supreme Court - Grosshans,"",NON,Yes,1320,,,
Collier,145,Justice of the Supreme Court - Grosshans,"",NON,Yes,2120,,,
Collier,150,Justice of the Supreme Court - Grosshans,"",NON,Yes,1127,270,448,409
Collier,155,Justice of the Supreme Court - Grosshans,"",NON,Yes,2281,894,585,802
Collier,156,Justice of the Supreme Court - Grosshans,"",NON,Yes,1447,484,499,464
Collier,159,Justice of the Supreme Court - Grosshans,"",NON,Yes,1510,394,729,387
Collier,189,Justice of the Supreme Court - Grosshans,"",NON,Yes,107,,,
Collier,190,Justice of the Supreme Court - Grosshans,"",NON,Yes,1762,,,
