county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Madison,10,First District Court of Appeal-Rowe,"","",Yes,482,195,198,89
Madison,11,First District Court of Appeal-Rowe,"","",Yes,282,,,
Madison,2,First District Court of Appeal-Rowe,"","",Yes,106,40,34,32
Madison,3,First District Court of Appeal-Rowe,"","",Yes,889,422,377,90
Madison,4,First District Court of Appeal-Rowe,"","",Yes,155,,,
Madison,5,First District Court of Appeal-Rowe,"","",Yes,371,103,212,56
Madison,6,First District Court of Appeal-Rowe,"","",Yes,126,,,
Madison,7,First District Court of Appeal-Rowe,"","",Yes,482,233,181,68
Madison,1,First District Court of Appeal-Rowe,"","",No,389,178,151,60
Madison,8,First District Court of Appeal-Rowe,"","",No,191,,,
Madison,9,First District Court of Appeal-Rowe,"","",No,47,,,
Madison,10,First District Court of Appeal-Rowe,"","",No,252,114,78,60
Madison,11,First District Court of Appeal-Rowe,"","",No,225,104,88,33
Madison,2,First District Court of Appeal-Rowe,"","",No,65,,,
Madison,3,First District Court of Appeal-Rowe,"","",No,418,192,167,59
Madison,4,First District Court of Appeal-Rowe,"","",No,83,,,
Madison,5,First District Court of Appeal-Rowe,"","",No,202,,,
Madison,6,First District Court of Appeal-Rowe,"","",No,77,,,
Madison,7,First District Court of Appeal-Rowe,"","",No,238,122,72,44
Madison,1,First District Court of Appeal-Winokur,"","",Yes,696,351,244,101
Madison,8,First District Court of Appeal-Winokur,"","",Yes,469,249,182,38
Madison,9,First District Court of Appeal-Winokur,"","",Yes,97,,,
Madison,10,First District Court of Appeal-Winokur,"","",Yes,467,183,193,91
Madison,11,First District Court of Appeal-Winokur,"","",Yes,255,,,
Madison,2,First District Court of Appeal-Winokur,"","",Yes,99,,,
Madison,3,First District Court of Appeal-Winokur,"","",Yes,897,427,378,92
Madison,4,First District Court of Appeal-Winokur,"","",Yes,170,,,
Madison,5,First District Court of Appeal-Winokur,"","",Yes,359,104,207,48
Madison,6,First District Court of Appeal-Winokur,"","",Yes,117,,,
Madison,7,First District Court of Appeal-Winokur,"","",Yes,479,229,181,69
Madison,1,First District Court of Appeal-Winokur,"","",No,440,206,168,66
Madison,8,First District Court of Appeal-Winokur,"","",No,190,,,
Madison,9,First District Court of Appeal-Winokur,"","",No,48,,,
Madison,10,First District Court of Appeal-Winokur,"","",No,267,127,80,60
Madison,11,First District Court of Appeal-Winokur,"","",No,250,107,105,38
Madison,2,First District Court of Appeal-Winokur,"","",No,72,,,
Madison,3,First District Court of Appeal-Winokur,"","",No,414,187,170,57
Madison,4,First District Court of Appeal-Winokur,"","",No,69,,,
Madison,5,First District Court of Appeal-Winokur,"","",No,211,62,116,33
Madison,6,First District Court of Appeal-Winokur,"","",No,85,,,
Madison,7,First District Court of Appeal-Winokur,"","",No,239,125,69,45
Madison,1,School Board,1,NOP,Katie Knight,657,351,212,94
Madison,1,School Board,1,NOP,"Marvin ""Merv"" Mattair",543,229,229,85
Madison,11,School Board,5,NOP,Donnell L. Davis,312,121,146,45
Madison,3,School Board,5,NOP,Donnell L. Davis,324,145,129,50
Madison,11,School Board,5,NOP,Devin K. Thompson,206,,,
Madison,3,School Board,5,NOP,Devin K. Thompson,992,476,411,105
Madison,1,No. 1 Constitutional Amendment,"","",Yes,549,245,213,91
Madison,8,No. 1 Constitutional Amendment,"","",Yes,329,163,133,33
Madison,9,No. 1 Constitutional Amendment,"","",Yes,81,,,
Madison,10,No. 1 Constitutional Amendment,"","",Yes,352,135,148,69
Madison,11,No. 1 Constitutional Amendment,"","",Yes,257,118,109,30
Madison,2,No. 1 Constitutional Amendment,"","",Yes,84,,,
Madison,3,No. 1 Constitutional Amendment,"","",Yes,698,296,316,86
Madison,4,No. 1 Constitutional Amendment,"","",Yes,120,,,
Madison,5,No. 1 Constitutional Amendment,"","",Yes,291,77,167,47
Madison,6,No. 1 Constitutional Amendment,"","",Yes,97,,,
Madison,7,No. 1 Constitutional Amendment,"","",Yes,335,148,122,65
Madison,1,No. 1 Constitutional Amendment,"","",No,623,329,209,85
Madison,8,No. 1 Constitutional Amendment,"","",No,347,179,137,31
Madison,9,No. 1 Constitutional Amendment,"","",No,77,,,
Madison,10,No. 1 Constitutional Amendment,"","",No,400,184,134,82
Madison,11,No. 1 Constitutional Amendment,"","",No,249,103,109,37
Madison,2,No. 1 Constitutional Amendment,"","",No,91,,,
Madison,3,No. 1 Constitutional Amendment,"","",No,665,341,249,75
Madison,4,No. 1 Constitutional Amendment,"","",No,124,,,
Madison,5,No. 1 Constitutional Amendment,"","",No,297,93,162,42
Madison,6,No. 1 Constitutional Amendment,"","",No,109,,,
Madison,7,No. 1 Constitutional Amendment,"","",No,421,229,134,58
Madison,1,No. 2 Constitutional Amendment,"","",Yes,526,246,183,97
Madison,8,No. 2 Constitutional Amendment,"","",Yes,340,167,133,40
Madison,9,No. 2 Constitutional Amendment,"","",Yes,86,,,
Madison,10,No. 2 Constitutional Amendment,"","",Yes,338,144,131,63
Madison,11,No. 2 Constitutional Amendment,"","",Yes,230,,,
Madison,2,No. 2 Constitutional Amendment,"","",Yes,78,,,
Madison,3,No. 2 Constitutional Amendment,"","",Yes,694,299,303,92
Madison,4,No. 2 Constitutional Amendment,"","",Yes,115,,,
Madison,5,No. 2 Constitutional Amendment,"","",Yes,268,73,157,38
Madison,6,No. 2 Constitutional Amendment,"","",Yes,98,,,
Madison,7,No. 2 Constitutional Amendment,"","",Yes,334,141,134,59
Madison,1,No. 2 Constitutional Amendment,"","",No,635,317,241,77
Madison,8,No. 2 Constitutional Amendment,"","",No,323,,,
Madison,9,No. 2 Constitutional Amendment,"","",No,66,,,
Madison,10,No. 2 Constitutional Amendment,"","",No,395,172,141,82
Madison,11,No. 2 Constitutional Amendment,"","",No,265,121,109,35
Madison,2,No. 2 Constitutional Amendment,"","",No,93,,,
Madison,3,No. 2 Constitutional Amendment,"","",No,639,325,250,64
Madison,4,No. 2 Constitutional Amendment,"","",No,125,,,
Madison,5,No. 2 Constitutional Amendment,"","",No,310,97,165,48
Madison,6,No. 2 Constitutional Amendment,"","",No,105,,,
Madison,7,No. 2 Constitutional Amendment,"","",No,408,234,112,62
Madison,1,No. 3 Constitutional Amendment,"","",Yes,619,255,274,90
Madison,8,No. 3 Constitutional Amendment,"","",Yes,346,152,157,37
Madison,9,No. 3 Constitutional Amendment,"","",Yes,83,,,
Madison,10,No. 3 Constitutional Amendment,"","",Yes,415,168,180,67
Madison,11,No. 3 Constitutional Amendment,"","",Yes,263,,,
Madison,2,No. 3 Constitutional Amendment,"","",Yes,85,,,
Madison,3,No. 3 Constitutional Amendment,"","",Yes,701,325,301,75
Madison,4,No. 3 Constitutional Amendment,"","",Yes,120,,,
Madison,5,No. 3 Constitutional Amendment,"","",Yes,343,98,200,45
Madison,6,No. 3 Constitutional Amendment,"","",Yes,91,,,
Madison,7,No. 3 Constitutional Amendment,"","",Yes,353,160,139,54
Madison,1,No. 3 Constitutional Amendment,"","",No,569,320,156,93
Madison,8,No. 3 Constitutional Amendment,"","",No,333,,,
Madison,9,No. 3 Constitutional Amendment,"","",No,75,,,
Madison,10,No. 3 Constitutional Amendment,"","",No,332,152,102,78
Madison,11,No. 3 Constitutional Amendment,"","",No,248,116,95,37
Madison,2,No. 3 Constitutional Amendment,"","",No,92,,,
Madison,3,No. 3 Constitutional Amendment,"","",No,668,317,261,90
Madison,4,No. 3 Constitutional Amendment,"","",No,126,,,
Madison,5,No. 3 Constitutional Amendment,"","",No,249,75,129,45
Madison,6,No. 3 Constitutional Amendment,"","",No,115,,,
Madison,7,No. 3 Constitutional Amendment,"","",No,406,219,116,71
Madison,5,Town of Greenville Charter,"","",Yes,85,,,
Madison,5,Town of Greenville Charter,"","",No,145,,,
