county,precinct,office,district,candidate,party,provisional,mail,early_voting,election_day,votes
Miami-Dade,PRECINCT 707.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 707.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 708.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 710.0,President,,Jo Jorgensen,LPF,,,,,8
Miami-Dade,PRECINCT 711.0,President,,Jo Jorgensen,LPF,,,,,10
Miami-Dade,PRECINCT 712.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 713.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 714.0,President,,Jo Jorgensen,LPF,,,,,10
Miami-Dade,PRECINCT 715.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 716.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 717.0,President,,Jo Jorgensen,LPF,,,,,8
Miami-Dade,PRECINCT 718.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 719.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 719.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 720.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 721.0,President,,Jo Jorgensen,LPF,,,,,9
Miami-Dade,PRECINCT 723.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 725.0,President,,Jo Jorgensen,LPF,,,,,10
Miami-Dade,PRECINCT 726.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 727.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 728.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 729.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 730.0,President,,Jo Jorgensen,LPF,,,,,10
Miami-Dade,PRECINCT 731.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 731.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 732.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 733.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 734.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 735.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 736.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 737.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 738.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 739.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 740.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 741.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 742.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 742.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 743.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 743.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 744.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 745.0,President,,Jo Jorgensen,LPF,,,,,10
Miami-Dade,PRECINCT 746.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 747.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 748.0,President,,Jo Jorgensen,LPF,,,,,9
Miami-Dade,PRECINCT 749.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 750.0,President,,Jo Jorgensen,LPF,,,,,8
Miami-Dade,PRECINCT 751.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 752.0,President,,Jo Jorgensen,LPF,,,,,9
Miami-Dade,PRECINCT 753.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 754.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 755.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 756.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 757.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 758.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 759.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 760.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 761.0,President,,Jo Jorgensen,LPF,,,,,8
Miami-Dade,PRECINCT 762.0,President,,Jo Jorgensen,LPF,,,,,9
Miami-Dade,PRECINCT 763.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 764.0,President,,Jo Jorgensen,LPF,,,,,8
Miami-Dade,PRECINCT 765.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 766.0,President,,Jo Jorgensen,LPF,,,,,8
Miami-Dade,PRECINCT 767.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 768.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 769.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 770.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 771.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 772.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 773.0,President,,Jo Jorgensen,LPF,,,,,10
Miami-Dade,PRECINCT 774.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 775.0,President,,Jo Jorgensen,LPF,,,,,8
Miami-Dade,PRECINCT 776.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 777.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 778.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 779.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 781.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 782.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 783.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 784.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 785.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 786.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 787.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 787.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 788.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 789.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 790.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 791.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 792.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 793.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 794.0,President,,Jo Jorgensen,LPF,,,,,8
Miami-Dade,PRECINCT 796.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 796.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 797.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 798.0,President,,Jo Jorgensen,LPF,,,,,11
Miami-Dade,PRECINCT 800.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 801.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 802.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 803.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 804.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 805.0,President,,Jo Jorgensen,LPF,,,,,11
Miami-Dade,PRECINCT 806.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 807.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 808.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 809.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 810.0,President,,Jo Jorgensen,LPF,,,,,8
Miami-Dade,PRECINCT 811.0,President,,Jo Jorgensen,LPF,,,,,8
Miami-Dade,PRECINCT 812.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 813.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 814.0,President,,Jo Jorgensen,LPF,,,,,9
Miami-Dade,PRECINCT 815.0,President,,Jo Jorgensen,LPF,,,,,13
Miami-Dade,PRECINCT 816.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 817.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 818.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 819.0,President,,Jo Jorgensen,LPF,,,,,10
Miami-Dade,PRECINCT 820.0,President,,Jo Jorgensen,LPF,,,,,18
Miami-Dade,PRECINCT 821.0,President,,Jo Jorgensen,LPF,,,,,11
Miami-Dade,PRECINCT 822.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 823.0,President,,Jo Jorgensen,LPF,,,,,9
Miami-Dade,PRECINCT 824.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 825.0,President,,Jo Jorgensen,LPF,,,,,15
Miami-Dade,PRECINCT 826.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 827.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 827.1,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 829.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 829.1,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 830.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 831.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 832.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 832.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 833.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 834.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 835.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 836.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 837.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 838.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 839.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 839.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 840.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 841.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 842.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 843.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 843.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 843.2,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 844.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 845.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 845.1,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 846.0,President,,Jo Jorgensen,LPF,,,,,8
Miami-Dade,PRECINCT 847.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 848.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 849.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 849.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 850.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 851.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 852.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 853.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 854.0,President,,Jo Jorgensen,LPF,,,,,13
Miami-Dade,PRECINCT 856.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 857.0,President,,Jo Jorgensen,LPF,,,,,9
Miami-Dade,PRECINCT 858.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 859.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 860.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 862.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 862.1,President,,Jo Jorgensen,LPF,,,,,10
Miami-Dade,PRECINCT 888.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 888.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 889.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 890.0,President,,Jo Jorgensen,LPF,,,,,8
Miami-Dade,PRECINCT 891.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 892.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 893.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 894.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 895.0,President,,Jo Jorgensen,LPF,,,,,13
Miami-Dade,PRECINCT 896.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 897.0,President,,Jo Jorgensen,LPF,,,,,10
Miami-Dade,PRECINCT 900.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 901.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 903.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 904.0,President,,Jo Jorgensen,LPF,,,,,17
Miami-Dade,PRECINCT 904.1,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 905.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 906.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 907.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 909.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 910.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 911.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 913.0,President,,Jo Jorgensen,LPF,,,,,9
Miami-Dade,PRECINCT 914.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 915.0,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 916.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 918.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 919.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 920.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 922.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 923.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 924.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 926.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 928.0,President,,Jo Jorgensen,LPF,,,,,14
Miami-Dade,PRECINCT 930.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 931.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 932.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 933.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 934.0,President,,Jo Jorgensen,LPF,,,,,14
Miami-Dade,PRECINCT 935.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 936.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 937.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 938.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 939.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 940.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 941.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 942.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 943.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 944.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 945.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 947.0,President,,Jo Jorgensen,LPF,,,,,16
Miami-Dade,PRECINCT 948.0,President,,Jo Jorgensen,LPF,,,,,9
Miami-Dade,PRECINCT 949.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 950.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 951.0,President,,Jo Jorgensen,LPF,,,,,5
Miami-Dade,PRECINCT 953.0,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 955.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 957.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 959.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 959.1,President,,Jo Jorgensen,LPF,,,,,6
Miami-Dade,PRECINCT 960.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 961.0,President,,Jo Jorgensen,LPF,,,,,4
Miami-Dade,PRECINCT 963.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 965.0,President,,Jo Jorgensen,LPF,,,,,16
Miami-Dade,PRECINCT 966.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 967.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 968.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 969.0,President,,Jo Jorgensen,LPF,,,,,8
Miami-Dade,PRECINCT 969.1,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 970.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 971.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 974.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 975.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 976.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 978.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 979.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 980.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 981.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 981.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 982.0,President,,Jo Jorgensen,LPF,,,,,2
Miami-Dade,PRECINCT 982.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 983.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 984.0,President,,Jo Jorgensen,LPF,,,,,9
Miami-Dade,PRECINCT 984.1,President,,Jo Jorgensen,LPF,,,,,7
Miami-Dade,PRECINCT 985.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 987.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 987.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 989.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 990.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 991.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 991.1,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 992.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 993.0,President,,Jo Jorgensen,LPF,0,0,0,0,0
Miami-Dade,PRECINCT 994.0,President,,Jo Jorgensen,LPF,,,,,3
Miami-Dade,PRECINCT 995.0,President,,Jo Jorgensen,LPF,,,,,16
Miami-Dade,PRECINCT 996.0,President,,Jo Jorgensen,LPF,,,,,16
Miami-Dade,PRECINCT 997.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 999.0,President,,Jo Jorgensen,LPF,,,,,1
Miami-Dade,PRECINCT 001.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 002.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 003.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 004.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,2
Miami-Dade,PRECINCT 005.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 006.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 007.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 008.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 009.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 010.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 011.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 013.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 014.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 015.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 016.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 017.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 018.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,2
Miami-Dade,PRECINCT 019.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 020.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 023.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,3
Miami-Dade,PRECINCT 024.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 025.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 028.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 029.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 030.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 031.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 032.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 033.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 036.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,3
Miami-Dade,PRECINCT 037.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 038.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 040.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 041.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,2
Miami-Dade,PRECINCT 042.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 043.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 047.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 048.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 051.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,2
Miami-Dade,PRECINCT 052.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 059.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 062.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 067.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 068.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 069.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 099.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 100.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,2
Miami-Dade,PRECINCT 100.1,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 100.2,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 100.3,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 100.4,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 100.5,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 100.6,President,,Roque 'Rocky' De La Fuente,REF,,,,,1
Miami-Dade,PRECINCT 101.0,President,,Roque 'Rocky' De La Fuente,REF,0,0,0,0,0
Miami-Dade,PRECINCT 102.0,President,,Roque 'Rocky' De La Fuente,REF,,,,,3
